int	string	string	string	string
1486	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n20_r8ay	req4	Skilled
1487	WarMovie - WarAttributeUpTip	y6ozucp1r0zd3v-n41_r0zd	title	Script fitness
1488	PfSkin - WarFilmYRMoveShow	s33x84186ve81gg-n13_6ve8	title	[size=30]David[/size]|n|play as|n|[color=#FF00FF]Alfred[/color]
1489	PfSkin - WarFontItem	s33x8418k8js1i4-n52_k8js	title	Current market favor causes
1490	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n4_k8js	title	Congrats on completing today's competition goal!
1491	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n7_k8js	okBtn	COLLECT
1492	PfSkin - WarHaveReady	s33x84186ve81g5-n1	title	Lead
1493	PfSkin - WarHaveReady	s33x84186ve81g5-n3_6ve8	tip	Play as:
1494	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n3_pvrg	filmName	Movie name
1495	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n4_pvrg	shouyipingjia	Earning evalution: 1088/min
1496	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n5_pvrg	n5	Time remaining:
1497	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n7_pvrg	okBtn	END
1498	PfSkin - WarIncomeZiyuanItem	s33x8418pvrg1ij-n5_pvrg	title	10000/min
1499	PfSkin - WarMain	s33x8418znuj1ex-n4_znuj	sliver	2144k
1500	PfSkin - WarMain	s33x8418znuj1ex-n5_znuj	xukezheng	2144k
1501	PfSkin - WarMain	s33x8418znuj1ex-n7_znuj	labelTip	Current market
1502	PfSkin - WarMain	s33x8418znuj1ex-n8_znuj	surveyProgress	(Survey progress 30%)
1503	PfSkin - WarMissionFailed	s33x8418k8js1hb-n7_k8js	title	Movie goal was not met - cannot claim Movie Association reward
1504	PfSkin - WarMissionFailed	s33x8418k8js1hb-n8_k8js	tip	Requirements not met:
1505	PfSkin - WarMoneyLabel	s33x8418znuj1ey-n7_znuj	title	A[color=#ff00ff]B[/color]
1506	PfSkin - WarMoveTextUD	s33x8418r8ay1fk-n8_r8ay	title	Description
1507	PfSkin - WarNewspaperHeadlines	s33x8418pvrg1ib-n2_pvrg	title	{0}'s {1} won the xx awards!
1508	PfSkin - WarNotice	s33x8418k8js1h5-n6_k8js	title	Our advertising department has received some invitations
1509	PfSkin - WarNotice	s33x8418k8js1h5-n7_k8js	okBtn	OK
1510	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n4_6ve8	okBtn	OK
1511	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n6_6ve8	title	Media evalution
1512	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n8_6ve8	filmName	Select Filming Type
1513	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n15_q3y5	tip	Gained:
1514	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n19_q3y5	tip2	The higher evalution is, the more likes we get, and the bigger chance we can win awards! (Sometimes can raise our box-office as well)
1515	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n23_q3y5	att1Name	Perform
1516	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n25_q3y5	att2Name	Art
1517	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n26_q3y5	tip3	the higher, the better our evalution will be
1518	PfSkin - WarNoticeItem	s33x8418q3y51h1-n6_q3y5	noticeName	xx Movie
1519	PfSkin - WarNoticeItem	s33x8418q3y51h1-n9_q3y5	userName	Username
1520	PfSkin - WarNoticeItem	s33x8418q3y51h1-n10_q3y5	filmName	Movie name
1521	PfSkin - WarNoticeItem	s33x8418q3y51h1-n11_q3y5	tip1	Review
1522	PfSkin - WarNoticeItem	s33x8418q3y51h1-n13_q3y5	des	Review content
1523	PfSkin - WarNoticeItem	s33x8418q3y51h1-n14_q3y5	okorerror	3453 likes/123 dislikes
1524	PfSkin - WarNoticeItem	s33x8418q3y51h1-n18_q3y5	meitiName	Block poster
1525	PfSkin - WarNoticeItem	s33x8418q3y51h1-n23_q3y5	des2	Review content
1526	PfSkin - WarNoticeItem	s33x8418q3y51h1-n24_q3y5	tip2	Critic
1527	PfSkin - WarNoticeItem	s33x8418q3y51h1-n29_q3y5	meitiming	Official accounts:
1528	PfSkin - WarNoticeItem	s33x8418q3y51h1-n30_q3y5	meitijieshao	A nice official account!
1529	PfSkin - WarNoticeItem	s33x8418q3y51h1-n34_q3y5	des3	Review content
1530	PfSkin - WarNoticeItem	s33x8418q3y51h1-n8_q3y5	fen	100
1531	PfSkin - WarPaishequeren	s33x84186ve81gd-n9_r8ay	tip	Great news! According to market survey, the script you choose
1532	PfSkin - WarPaishequeren	s33x84186ve81gd-n12_r8ay	reqTip	Spend license:
1533	PfSkin - WarPaishequeren	s33x84186ve81gd-n13_r8ay	curTip	x1
1534	PfSkin - WarPaishequeren	s33x84186ve81gd-n42_6ve8	okBtn	FILM
1535	PfSkin - WarPromptBox	s33x8418pvrg1ic-n9_r8ay	tip	Great news! According to market survey, the script you choose
1536	PfSkin - WarPromptBox	s33x8418pvrg1ic-n42_6ve8	okBtn	OK
1537	PfSkin - WarPromptBox	s33x8418pvrg1ic-n44_pvrg	title	Congrats on complete today's competition goal!
1538	PfSkin - WarQiPaoTip	s33x84186ve81fy-n1	title	Click to assign actor
1539	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n7_r8ay	selectTip	Accept invitation
1540	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n4_r8ay	title	000000k
1541	PfSkin - WarSelectFilmType	s33x84186ve81gv-n4_6ve8	okBtn	OK
1542	PfSkin - WarSelectFilmType	s33x84186ve81gv-n6_6ve8	title	Select Filming Type
1543	PfSkin - WarSelectFilmType	s33x84186ve81gv-n8_6ve8	filmName	Select Filming Type
1544	PfSkin - WarSelectOkBtn	s33x84186ve81g7-n5_6ve8	title	Submit
1545	PfSkin - WarSelectyiren	s33x84186ve81fw-n4_6ve8	title	Select actor
1546	PfSkin - WarSelectyiren	s33x84186ve81fw-n22_6ve8	emtpyTip	No suitable actor, you can sign more actors by "Agency"
1547	PfSkin - WarSelectyiren	s33x84186ve81fw-n26_xb15	emtpyTip2	No suitable actor, you can sign more actors by "Agency"
1548	PfSkin - WarShareBtn	s33x8418k8js1i8-n4	title	Share
1549	PfSkin - WarSurveyInfChild	s33x8418znuj1f5-n12_znuj	sex	Child
1550	PfSkin - WarSurveyInfMan	s33x8418znuj1f1-n12_znuj	sex	Male
1551	PfSkin - WarSurveyInfWoman	s33x8418znuj1f4-n12_znuj	sex	Female
1552	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n5_t6ra	title	Market survey:
1553	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n8_t6ra	n0	Needed
1554	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n10_t6ra	n1	You can gain this by:
1555	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n11_t6ra	getTip	More info
1556	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n14_t6ra	n3	Can get after
1557	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n41_k8js	okBtn	OK
1558	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n64_t6ra	title	Tip
1559	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n66_t6ra	getTip	Today's lisence have all been sent out
1560	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n9_6ve8	role	Lead
1561	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n10_6ve8	roleTip	Play as
1562	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n16_6ve8	nameOk	Edward
1563	PfSkin - WarYirenType	s33x84186ve81g0-n1	title	Skilled
1564	PfSkin - WarYISleectBtn	s33x84186ve81g6-n5_6ve8	tip	Play as:
1565	PfSkin - WarYISleectBtn	s33x84186ve81g6-n6_6ve8	tip2	Cost
1566	PfSkin - WarYISleectBtn	s33x84186ve81g6-n11_6ve8	noCost	Free
1567	PfSkin - WarYRCostItem	s33x84186ve81gb-n1_6ve8	juese	Lead
1568	PfSkin - WarYRCostItem	s33x84186ve81gb-n5_6ve8	noCostTip1	No actor assigned, we'll use extra actor instead
1569	PfSkin - WarYRCostItem	s33x84186ve81gb-n6_6ve8	noCostTip2	(Will lower movie's quality)
1570	PfSkin - WarYRCostItem	s33x84186ve81gb-n9_nd92	name	Name
1571	PfSkin - WarYRFilmItem	s33x84186ve81gl-n5_6ve8	title	I'm good at this type
1572	PfSkin - WarYRFilmItem	s33x84186ve81gl-n11_mimy	name	I can do well play as this role
1573	PfSkin - WarYRForFilm	s33x84186ve81gi-n6_6ve8	title	Fitness
1574	PfSkin - WarYRForFilm	s33x84186ve81gi-n7_6ve8	okBtn	OK
1575	PfSkin - WarYRItem	s33x84186ve81g3-n13_6ve8	AttributeTip	Won't increase movie's attributes
1576	PfSkin - WarYRItem	s33x84186ve81g3-n17_6ve8	temName	Extra actor
1577	PfSkin - WarYRItem	s33x84186ve81g3-n3_6ve8	lv	Lv.1500
1578	PfSkin - WarYRItem	s33x84186ve81g3-n4_6ve8	yrName	Extra actor
1579	PfSkin - WarYRItem	s33x84186ve81g3-n8_6ve8	ready	Lead
1580	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n5_k8js	lv	Lv.20
1581	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n6_k8js	title	Activity name xxxx
1582	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n25_k8js	tipDes	Market department has contact some TV shows to let our cast of this movie do some advertising, but we can't accept the invite due to we didn't meet the requirements
1583	PfSkin - WarYRProficiency	s33x8418k8js1hg-n4_k8js	okBtn	OK
1584	PfSkin - WarYRProficiency	s33x8418k8js1hg-n5_k8js	title	Proficiency of xx movie
1585	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n2_k8js	name	Actor name
1586	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n8_k8js	n8	Proficiency:
1587	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n9_k8js	level	Lv.12
1588	Produce - BtnUpgrade	eg7c5x5rfd655-n3_fd65	title	Upgrade
1589	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n36_r0zd	type	Huge
1590	Produce - ProduceItem	eg7c5x5rfd65g-n56_vw1q	getItem_tip	You can get
1591	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n26_qbxl	lv	Lv.7
1592	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n27_qbxl	title	Outdoor concert
1593	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n41_qbxl	okBtn	OK
1594	Produce - ProduceLimitItem	eg7c5x5rfd65h-n57_fd65	n57	Reward
1595	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n71_hxi2	title	Select spokesperson
1596	System - SystemToastMessage	fiza9hgrgdopk-n97_htqt	title	Title
1597	Produce - Main	eg7c5x5rfd650-n2_fd65	n2	Produce
1598	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n5_qbxl	tip2	There's more
1599	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n8_qbxl	tip3	Now
1600	PlayerInfo - RankItem	tderqmz5dyfeo-n45_dyfe	title	Building Storey
1601	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n5_r0zd	flagType	Fantasy
1602	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n43_qbxl	zhuyan	Star
