int	string	string	string
103001	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103002	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103003	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103004	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103005	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103006	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103007	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103008	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103009	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103010	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103011	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103012	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103013	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103014	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103015	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103016	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103017	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103018	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103019	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103020	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103101	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103102	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103103	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103104	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103105	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103106	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103107	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103108	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103109	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103110	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103111	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103112	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103113	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103114	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103115	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103116	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103117	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103118	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103119	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103120	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103201	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103202	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103203	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103204	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103205	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103206	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103207	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103208	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103209	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103210	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103211	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103212	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103213	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103214	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103215	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103216	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103217	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103218	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103219	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103220	最佳拍档：侠客	与擅长[color=#7CFC00]侠客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103301	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103302	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103303	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103304	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103305	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103306	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103307	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103308	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103309	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103310	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103311	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103312	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103313	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103314	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103315	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103316	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103317	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103318	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103319	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103320	最佳拍档：搞笑	与擅长[color=#7CFC00]搞笑[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103401	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103402	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103403	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103404	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103405	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103406	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103407	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103408	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103409	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103410	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103411	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103412	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103413	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103414	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103415	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103416	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103417	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103418	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103419	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103420	最佳拍档：海盗	与擅长[color=#7CFC00]海盗[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103501	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103502	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103503	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103504	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103505	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103506	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103507	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103508	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103509	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103510	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103511	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103512	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103513	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103514	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103515	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103516	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103517	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103518	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
103519	最佳拍档：佣兵	与擅长[color=#7CFC00]佣兵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
