int	string	string	string	string
1324	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n22_r0zd	name	Wukonon
1325	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n8_h5zr	title	粉丝想见
1326	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n38_r0zd	tip	The script is not difficult to master.
1327	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n9_r0zd	title	Actor's Compatibility
1328	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n25_r0zd	type	Huge
1329	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n9_h5zr	name	粉丝想见
1330	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n11_h5zr	checklabel	自动接待
1331	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n50_moqe	lv	Level 7
1332	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n51_moqe	title	Outdoor concert
1333	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n9_r0zd	title	Emolument
1334	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n25_qbxl	filmName	Action Movie
1335	PfSkin - RankMainPanel	s33x8418swip1nx-n5_swip	txtTip	此账号已绑定1服，换服请注册新账号
1336	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n13_qb0h	time	粉丝想见
1337	PfSkin - VisitUI	s33x8418h5zr1v6-n5_h5zr	nextFans	待接待粉丝：3/3
1338	PfSkin - WarAttributeUpTip	s33x84186ve81gn-n3_6ve8	title	角色契合
1339	PfSkin - WarAudienceItem	s33x8418k8js1hw-n6_q3y5	noticeName	XX电影
1340	PfSkin - WarAudienceItem	s33x8418k8js1hw-n13_q3y5	des	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1341	PfSkin - WarAudienceItem	s33x8418k8js1hw-n8_q3y5	fen	100分
1342	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n4_6ve8	okBtn	确定
1343	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n6_6ve8	title	观众口碑
1344	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n8_6ve8	filmName	请选择本次拍摄的类型
1345	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n15_q3y5	tip	观众口碑:
1346	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n23_q3y5	att1Name	剧情
1347	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n25_q3y5	att2Name	娱乐
1348	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n30_qihd	att3Name	场面
1349	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n26_q3y5	tip3	越高，观众口碑越好!
1350	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n27_k8js	n27	（观众口碑影响上映票房）
1351	PfSkin - WarBackBtn	s33x84186ve81g1-n15_6ve8	n15	返回
1352	PfSkin - Warbubble	s33x84186ve81gk-n1	title	题材
1353	PfSkin - WarCinemaItem	s33x8418k8js1hs-n3_k8js	title	首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍
1354	PfSkin - WarCinemaItem	s33x8418k8js1hs-n4_k8js	okBtn	进行首映
1355	PfSkin - WarCinemaItem	s33x8418k8js1hs-n5_k8js	tip	(院线旗下所有院线均可上映）
1356	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n3_k8js	title	院线
1357	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n5_k8js	tip	...更多院线暂未签约
1358	PfSkin - WarCompletedConditions	s33x8418r8ay1fq-n23_r8ay	title	不可拍摄续作（需要30级解锁）0000000
1359	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n8_pvrg	xuanchuance	214.4万
1360	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n9_pvrg	filmName	《电影名字》
1361	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n11_pvrg	incomeTime	还可持续收益 02：00
1362	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n19_pvrg	n19	有可能得到
1363	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n22_pvrg	n22	级关注度
1364	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n27_pvrg	lockTip	解锁条件
1365	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n30_pvrg	n30	收益：
1366	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n35_pvrg	okBtn	领取
1367	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n41_pvrg	okBtn2	切换城市
1368	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n54_n8r9	cantTip	城市未占领
1369	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n44_pvrg	cityName	城市名字
1370	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n47_pvrg	n47	有可能得到
1371	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n52_pvrg	n52	收益已结束
1372	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n53_pvrg	overTip	配置文本
1373	PfSkin - WarCostView	s33x84186ve81g8-n11_6ve8	nameTip	拍摄【电影名字七个字】需要支付艺人薪酬:
1374	PfSkin - WarCostView	s33x84186ve81g8-n17_6ve8	allTip	合计:
1375	PfSkin - WarCostView	s33x84186ve81g8-n14_6ve8	okBtn	拍摄
1376	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n40_r8ay	closeTip	点击任意位置关闭
1377	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n8_r8ay	title	市场反馈
1378	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n10_r8ay	filmName	《剧本名五个字》
1379	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n12_r8ay	reqTip	剧本要求：
1380	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n13_r8ay	curTip	当前市场：
1381	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n27_r8ay	manTip	男观众
1382	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n30_r8ay	womenTip	女观众
1383	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n31_r8ay	childTip	儿童观众
1384	PfSkin - WarCurrentYR	s33x84186ve81gj-n1	title	xxxx
1385	PfSkin - WarEndingIncome	s33x8418pvrg1id-n5_pvrg	title	正在运营的电影已满
1386	PfSkin - WarEndingIncome	s33x8418pvrg1id-n6_pvrg	tip	最多只能有5部持续收益的电影|n|您需要结束其中一部才能继续拍摄
1387	PfSkin - WarEndingIncome	s33x8418pvrg1id-n7_pvrg	okBtn	确定
1388	PfSkin - WarFilmcityBtn	s33x8418pvrg1ii-n4	title	00.城市名字
1389	PfSkin - WarFilmguanzhongItem	s33x8418k8js1i0-n12_k8js	title	返回3
1390	PfSkin - WarFilmInfBtn	s33x84186ve81g2-n5_6ve8	n5	看看剧本
1391	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n8_r8ay	filmDes	剧本
1392	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n14_r8ay	filmName	剧本名字七个字2：副标题字
1393	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n41_r8ay	gzTip	观众如果有:
1394	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n42_r8ay	gzTip2	则:
1395	PfSkin - WarFilming	s33x84186ve81go-n12_6ve8	title	拍摄中
1396	PfSkin - WarFilming	s33x84186ve81go-n16_6ve8	tip	观众期待值
1397	PfSkin - WarFilming	s33x84186ve81go-n45_6ve8	filmTime	90分钟
1398	PfSkin - StoryItem	s33x8418eb3n1o1-n75_lq44	achievementLabel	Achievement
1399	PfSkin - WarFilming	s33x84186ve81go-n52_6ve8	caozuoTip	杀青
1400	PfSkin - WarFilming	s33x84186ve81go-n55_6ve8	sliver	214.4万
1401	PfSkin - WarFilming	s33x84186ve81go-n56_6ve8	xukezheng	214.4万
1402	PfSkin - WarFilming	s33x84186ve81go-n74_6ve8	qidaizhiTip	小荷初露
1403	PfSkin - WarFilming	s33x84186ve81go-n79_6ve8	hengfuTitle	艺人A和艺人B合作了一场精彩的对手戏|n|本片xx提升
1404	PfSkin - WarFilmingSelectTipItem	s33x84186ve81gu-n1	title	剧本类型：00000
1405	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n5_6ve8	mingzi	汪汪汪
1406	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n6_6ve8	shiyan	饰：XXX
1407	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n7_k8js	filmName	剧本名字七个字
1408	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n8_k8js	filmType	动作/科幻
1409	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n9_k8js	filmTime	90分钟
1410	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n11_k8js	koubei	观众口碑：34.5
1411	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n12_k8js	tip	媒体评价:
1412	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n14_k8js	tip1	制片公司:
1413	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n16_k8js	tip2	总票房
1414	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n18_k8js	tip3	总票房
1415	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n19_k8js	tip4	总成本
1416	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n28_k8js	tip5	获得奖励
1417	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n25_k8js	bp1	超过了xx%的[城市级]影片
1418	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n26_k8js	bp2	超过[城市级]影片平均票房xx%
1419	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n27_k8js	filmTip	配置文本
1420	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n45_k8js	shareTip	首次发送分享会有大礼包哦!
1421	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n5_k8js	title1	今天电影院貌似有部叫做{0}的电影首映，有不少观众去凑热闹呢
1422	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n17_k8js	title2	一直吊人胃口的{0}终于上映了，希望它能对得起观众们的期待
1423	PfSkin - StreetItem	s33x8418oebq1w1-n67_oebq	n68	档
1424	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n22_k8js	title3	从筹拍阶段就吸引了不少视线的{0}终于上映了，各大影院放映厅座无虚席！
1425	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n41_k8js	okBtn	了解
1426	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n44_k8js	tip1	当前市场
1427	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n46_k8js	tip2	和
1428	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n48_k8js	tip3	观众比较多
1429	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-0	pinglun1	当前市场喜好导致
1430	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-2	pinglun1	票房提升
1431	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-0	pinglun2	有超过
1432	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-2	pinglun2	的观众非常喜欢这个故事！
1433	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-0	pinglun3	有
1434	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-2	pinglun3	还认为
1435	PfSkin - StreetItem	s33x8418oebq1w1-n68_oebq	n67	街区
1436	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-3	pinglun3	叙事电影
1437	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-4	pinglun3	非常适合此故事
1438	PfSkin - WarFilmPromotionBtn	s33x8418pvrg1ih-n7_r8ay	selectTip	推广
1439	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n7_r8ay	selectTip	选择
1440	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n4_r8ay	title	00000万
1441	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n2_znuj	filmName	剧本23243243
1442	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n21_r8ay	filmTopic	动画
1443	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n12_k8js	filmName	万万没想到
1444	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n14_k8js	tip	当前票房
1445	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n16_k8js	filmcurrent	第122天：+5550
1446	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n17_k8js	filmTip	各院线热映中
1447	PfSkin - WarFilmShare	s33x8418pvrg1i9-n5_pvrg	title	敬请截图分享
1448	PfSkin - WarFilmShare	s33x8418pvrg1i9-n12_pvrg	filmName	《汪汪汪》
1449	PfSkin - WarFilmShare	s33x8418pvrg1i9-n13_pvrg	filmTime	90分钟
1450	PfSkin - WarFilmShare	s33x8418pvrg1i9-n14_pvrg	n14	制片方：
1451	PfSkin - WarFilmShare	s33x8418pvrg1i9-n15_pvrg	userName	烂片扑街王
1452	PfSkin - WarFilmShare	s33x8418pvrg1i9-n19_pvrg	n19	看完电影，来拍一部！
1453	PfSkin - WarFilmShare	s33x8418pvrg1i9-n20_pvrg	n20	媒体评价
1454	PfSkin - WarFilmShare	s33x8418pvrg1i9-n22_pvrg	tip2	总票房
1455	PfSkin - WarFilmSQ	s33x8418k8js1he-n13_k8js	title	杀青
1456	PfSkin - WarFilmSQ	s33x8418k8js1he-n14_k8js	tip	THE MOVIE IS WRAP
1457	PfSkin - WarFilmSQView	s33x8418k8js1hj-n4_k8js	okBtn	杀青
1458	PfSkin - WarFilmSQView	s33x8418k8js1hj-n9_k8js	filmName	剧本名字七个字
1459	PfSkin - WarFilmSQView	s33x8418k8js1hj-n10_k8js	zhuyan	主演:
1460	PfSkin - UserRank	s33x8418swip1r4-n85_swip	txtName	坏猴子
1461	PfSkin - WarFilmSQView	s33x8418k8js1hj-n11_k8js	type	动作/科幻
1462	PfSkin - WarFilmSQView	s33x8418k8js1hj-n12_k8js	time	90分钟
1463	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-0	filmAttributeList	场面
1464	PfSkin - UserRank	s33x8418swip1r4-n87_swip	txtMovie	5000万
1465	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-1	filmAttributeList	表演
1466	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-2	filmAttributeList	剧情
1467	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-3	filmAttributeList	艺术
1468	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-4	filmAttributeList	娱乐
1469	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n3_k8js	title	场面
1470	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n8_k8js	tip	同档电影平均
1471	PfSkin - WarFilmStartBtn	s33x8418r8ay1fr-n55_r8ay	tip	费用
1472	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n14_k8js	tip	期待值会带来首映观众的提升
1473	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n15_k8js	tip2	首映票房
1474	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n8_6ve8	filmType	喜剧
1475	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n9_6ve8	tip1	熟练度总计：
1476	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n12_q3y5	lovePeople	男观众
1477	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n13_q3y5	tip3	奖励：
1478	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n15_q3y5	tip4	熟练度:
1479	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n3_r8ay	type	女主角
1480	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n5_r8ay	name	主角名字
1481	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n12_r8ay	curType	女主角
1482	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n13_r8ay	curName	主角名字主角名字
1483	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n14_r8ay	tip	出演要求:
1484	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n15_r8ay	tip2	出演效果:
1485	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n19_r8ay	req3	青春型
1486	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n20_r8ay	req4	演技派
1487	WarMovie - WarAttributeUpTip	y6ozucp1r0zd3v-n41_r0zd	title	The script fit
1488	PfSkin - WarFilmYRMoveShow	s33x84186ve81gg-n13_6ve8	title	[size=30]王霁龙[/size]|n|饰|n|[color=#FF00FF]蝙蝠侠[/color]
1489	PfSkin - WarFontItem	s33x8418k8js1i4-n52_k8js	title	当前市场喜好导
1490	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n4_k8js	title	恭喜达成今日比赛目标
1491	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n7_k8js	okBtn	领取
1492	PfSkin - WarHaveReady	s33x84186ve81g5-n1	title	男主角
1493	PfSkin - WarHaveReady	s33x84186ve81g5-n3_6ve8	tip	已安排饰演：
1494	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n3_pvrg	filmName	电影名字电影名
1495	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n4_pvrg	shouyipingjia	收益评价：1088 / 分钟
1496	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n5_pvrg	n5	剩余运营时间:
1497	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n7_pvrg	okBtn	提前结束
1498	PfSkin - WarIncomeZiyuanItem	s33x8418pvrg1ij-n5_pvrg	title	+10000/分钟
1499	PfSkin - WarMain	s33x8418znuj1ex-n4_znuj	sliver	214.4万
1500	PfSkin - WarMain	s33x8418znuj1ex-n5_znuj	xukezheng	214.4万
1501	PfSkin - WarMain	s33x8418znuj1ex-n7_znuj	labelTip	当前市场
1502	PfSkin - WarMain	s33x8418znuj1ex-n8_znuj	surveyProgress	（调查进度30%）
1503	PfSkin - WarMissionFailed	s33x8418k8js1hb-n7_k8js	title	拍摄目标没达成|n|无法获得影业协会颁发的奖励
1504	PfSkin - WarMissionFailed	s33x8418k8js1hb-n8_k8js	tip	上映所需的以下条件未达成：
1505	PfSkin - WarMoneyLabel	s33x8418znuj1ey-n7_znuj	title	aa[color=#ff00ff]bb[/color]
1506	PfSkin - WarMoveTextUD	s33x8418r8ay1fk-n8_r8ay	title	电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。
1507	PfSkin - WarNewspaperHeadlines	s33x8418pvrg1ib-n2_pvrg	title	XX公司出品的XX电影获得XX电影节|n|金奖
1508	PfSkin - WarNotice	s33x8418k8js1h5-n6_k8js	title	宣传部收到一些综艺节目的通告邀请
1509	PfSkin - WarNotice	s33x8418k8js1h5-n7_k8js	okBtn	确定
1510	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n4_6ve8	okBtn	确定
1511	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n6_6ve8	title	媒体评价
1512	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n8_6ve8	filmName	请选择本次拍摄的类型
1513	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n15_q3y5	tip	得到：
1514	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n19_q3y5	tip2	评价越高，点赞数越多。电影节越容易获奖(有时还能提升票房)
1515	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n23_q3y5	att1Name	表演
1516	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n25_q3y5	att2Name	艺术
1517	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n26_q3y5	tip3	越高，越可能得到高评价。
1518	PfSkin - WarNoticeItem	s33x8418q3y51h1-n6_q3y5	noticeName	XX电影
1519	PfSkin - WarNoticeItem	s33x8418q3y51h1-n9_q3y5	userName	用户名字
1520	PfSkin - WarNoticeItem	s33x8418q3y51h1-n10_q3y5	filmName	电影名字七个字
1521	PfSkin - WarNoticeItem	s33x8418q3y51h1-n11_q3y5	tip1	评论
1522	PfSkin - WarNoticeItem	s33x8418q3y51h1-n13_q3y5	des	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1523	PfSkin - WarNoticeItem	s33x8418q3y51h1-n14_q3y5	okorerror	3453有用/123没用
1524	PfSkin - WarNoticeItem	s33x8418q3y51h1-n18_q3y5	meitiName	街区电影报
1525	PfSkin - WarNoticeItem	s33x8418q3y51h1-n23_q3y5	des2	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1526	PfSkin - WarNoticeItem	s33x8418q3y51h1-n24_q3y5	tip2	评论员
1527	PfSkin - WarNoticeItem	s33x8418q3y51h1-n29_q3y5	meitiming	公众嚎:
1528	PfSkin - WarNoticeItem	s33x8418q3y51h1-n30_q3y5	meitijieshao	一个正经的公众嚎！
1529	PfSkin - WarNoticeItem	s33x8418q3y51h1-n34_q3y5	des3	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1530	PfSkin - WarNoticeItem	s33x8418q3y51h1-n8_q3y5	fen	100分
1531	PfSkin - WarPaishequeren	s33x84186ve81gd-n9_r8ay	tip	太好了！根据市场调查，您选择的剧本
1532	PfSkin - WarPaishequeren	s33x84186ve81gd-n12_r8ay	reqTip	消耗许可证 ：
1533	PfSkin - WarPaishequeren	s33x84186ve81gd-n13_r8ay	curTip	x1
1534	PfSkin - WarPaishequeren	s33x84186ve81gd-n42_6ve8	okBtn	拍摄
1535	PfSkin - WarPromptBox	s33x8418pvrg1ic-n9_r8ay	tip	太好了！根据市场调查，您选择的剧本
1536	PfSkin - WarPromptBox	s33x8418pvrg1ic-n42_6ve8	okBtn	确定
1537	PfSkin - WarPromptBox	s33x8418pvrg1ic-n44_pvrg	title	恭喜达成今日比赛目标
1538	PfSkin - WarQiPaoTip	s33x84186ve81fy-n1	title	点击指派艺人
1539	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n7_r8ay	selectTip	接受邀请
1540	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n4_r8ay	title	00000万
1541	PfSkin - WarSelectFilmType	s33x84186ve81gv-n4_6ve8	okBtn	确定
1542	PfSkin - WarSelectFilmType	s33x84186ve81gv-n6_6ve8	title	请选择本次拍摄的类型
1543	PfSkin - WarSelectFilmType	s33x84186ve81gv-n8_6ve8	filmName	请选择本次拍摄的类型
1544	PfSkin - WarSelectOkBtn	s33x84186ve81g7-n5_6ve8	title	提交
1545	PfSkin - WarSelectyiren	s33x84186ve81fw-n4_6ve8	title	选择参演艺人
1546	PfSkin - WarSelectyiren	s33x84186ve81fw-n22_6ve8	emtpyTip	没有合适的艺人,可去'星探'寻找
1547	PfSkin - WarSelectyiren	s33x84186ve81fw-n26_xb15	emtpyTip2	没有合适的艺人,可去'星探'寻找
1548	PfSkin - WarShareBtn	s33x8418k8js1i8-n4	title	分享
1549	PfSkin - WarSurveyInfChild	s33x8418znuj1f5-n12_znuj	sex	儿童观众
1550	PfSkin - WarSurveyInfMan	s33x8418znuj1f1-n12_znuj	sex	男观众
1551	PfSkin - WarSurveyInfWoman	s33x8418znuj1f4-n12_znuj	sex	女观众
1552	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n5_t6ra	title	市场反馈
1553	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n8_t6ra	n0	还需要：
1554	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n10_t6ra	n1	您可以这样获得：
1555	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n11_t6ra	getTip	更多获取途径说明更多获取途径说明更多获取途径说明
1556	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n14_t6ra	n3	后可得
1557	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n41_k8js	okBtn	确定
1558	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n64_t6ra	title	提示
1559	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n66_t6ra	getTip	今天的许可证已发完
1560	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n9_6ve8	role	男主角
1561	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n10_6ve8	roleTip	饰演角色
1562	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n16_6ve8	nameOk	牛德华德华
1563	PfSkin - WarYirenType	s33x84186ve81g0-n1	title	演技派
1564	PfSkin - WarYISleectBtn	s33x84186ve81g6-n5_6ve8	tip	扮演
1565	PfSkin - WarYISleectBtn	s33x84186ve81g6-n6_6ve8	tip2	片酬:
1566	PfSkin - WarYISleectBtn	s33x84186ve81g6-n11_6ve8	noCost	无片酬
1567	PfSkin - WarYRCostItem	s33x84186ve81gb-n1_6ve8	juese	男主角:
1568	PfSkin - WarYRCostItem	s33x84186ve81gb-n5_6ve8	noCostTip1	未指派演员，启用临时演员
1569	PfSkin - WarYRCostItem	s33x84186ve81gb-n6_6ve8	noCostTip2	(影片质量会变差)
1570	PfSkin - WarYRCostItem	s33x84186ve81gb-n9_nd92	name	姓名名称七个字
1571	PfSkin - WarYRFilmItem	s33x84186ve81gl-n5_6ve8	title	我擅长这样的角色。。。
1572	PfSkin - WarYRFilmItem	s33x84186ve81gl-n11_mimy	name	我擅长这样的角
1573	PfSkin - WarYRForFilm	s33x84186ve81gi-n6_6ve8	title	艺人对剧本和角色的发挥
1574	PfSkin - WarYRForFilm	s33x84186ve81gi-n7_6ve8	okBtn	确定
1575	PfSkin - WarYRItem	s33x84186ve81g3-n13_6ve8	AttributeTip	不增加影片属性
1576	PfSkin - WarYRItem	s33x84186ve81g3-n17_6ve8	temName	临时演员
1577	PfSkin - WarYRItem	s33x84186ve81g3-n3_6ve8	lv	LV.1500
1578	PfSkin - WarYRItem	s33x84186ve81g3-n4_6ve8	yrName	临时演员
1579	PfSkin - WarYRItem	s33x84186ve81g3-n8_6ve8	ready	女主角
1580	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n5_k8js	lv	lv.20
1581	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n6_k8js	title	通告名字XXXX
1582	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n25_k8js	tipDes	市场部联系了几家综艺节目，打算让这部电影的主演上节目宣传，但因为[解锁条件]，暂时无法进行通告
1583	PfSkin - WarYRProficiency	s33x8418k8js1hg-n4_k8js	okBtn	确定
1584	PfSkin - WarYRProficiency	s33x8418k8js1hg-n5_k8js	title	XX片熟练度
1585	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n2_k8js	name	艺人名字
1586	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n8_k8js	n8	熟练度:
1587	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n9_k8js	level	LV.12
1588	Produce - BtnUpgrade	eg7c5x5rfd655-n3_fd65	title	升级
1589	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n36_r0zd	type	Huge
1590	Produce - ProduceItem	eg7c5x5rfd65g-n56_vw1q	getItem_tip	可获得
1591	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n26_qbxl	lv	Level 7
